InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2023-06-13,161,3.00,96.60,25,1,13,32.20,10.00,,21768,32.20,
2023-06-13,23243,2.00,79.40,25,1,13,39.70,4.00,,23131,39.70,
2023-06-13,33453,2.00,65.98,25,1,13,32.99,18.00,1,23131,32.99,3.61
2023-06-13,44213,3.00,113.10,25,1,13,37.70,3.00,,103329,37.70,
2023-06-13,102270,1.00,22.35,25,1,13,22.35,8.00,1,21768,22.49,
2023-06-13,102267,2.00,44.98,25,1,13,22.49,11.00,1,21768,22.49,
2023-06-13,106122,2.00,79.40,25,1,13,39.70,3.00,,103329,39.70,
2023-06-14,21999,2.00,64.40,25,2,14,32.20,10.00,,21768,32.20,
2023-06-14,33453,2.00,65.98,25,2,14,32.99,16.00,1,23131,32.99,
2023-06-14,106122,1.00,39.70,25,2,14,39.70,2.00,,103329,39.70,
2023-06-14,161,1.00,32.20,25,2,14,32.20,9.00,,21768,32.20,
2023-06-14,22437,7.00,205.35,25,2,14,29.34,33.00,,103329,32.80,
2023-06-14,44213,1.00,37.70,25,2,14,37.70,7.00,,103329,37.70,
2023-06-14,102270,1.00,22.49,25,2,14,22.49,7.00,1,21768,22.49,
2023-06-14,23243,,,25,2,14,,4.00,,23131,39.70,
2023-06-14,102267,2.00,44.98,25,2,14,22.49,9.00,1,21768,22.49,
2023-06-15,44213,4.00,150.80,25,3,15,37.70,3.00,,103329,37.70,
2023-06-15,102267,4.00,89.96,25,3,15,22.49,5.00,1,21768,22.49,
2023-06-15,102270,,,25,3,15,,7.00,1,21768,22.49,
2023-06-15,161,1.00,32.20,25,3,15,32.20,8.00,,21768,32.20,
2023-06-15,106122,,,25,3,15,,8.00,,103329,39.70,
2023-06-15,21999,3.00,82.04,25,3,15,27.35,7.00,,21768,32.20,
2023-06-15,22437,7.00,216.81,25,3,15,30.97,26.00,,103329,32.80,
2023-06-15,23243,1.00,39.70,25,3,15,39.70,3.00,,23131,39.70,
2023-06-15,33453,3.00,97.81,25,3,15,32.60,13.00,1,23131,32.99,
2023-06-16,44213,3.00,113.10,25,4,16,37.70,,,103329,37.70,
2023-06-16,102267,3.00,67.47,25,4,16,22.49,2.00,1,21768,22.49,
2023-06-16,102270,6.00,134.94,25,4,16,22.49,13.00,1,21768,22.49,
2023-06-16,21999,2.00,64.40,25,4,16,32.20,5.00,,21768,32.20,
2023-06-16,23243,,,25,4,16,,3.00,,23131,39.70,
2023-06-16,161,1.00,32.20,25,4,16,32.20,7.00,,21768,32.20,
2023-06-16,22437,9.00,295.20,25,4,16,32.80,27.00,,103329,32.80,
2023-06-16,33453,4.00,131.96,25,4,16,32.99,9.00,1,23131,32.99,
2023-06-16,106122,2.00,79.40,25,4,16,39.70,6.00,,103329,39.70,
2023-06-17,44213,,,25,5,17,,10.00,,103329,37.70,
2023-06-17,161,5.00,160.96,25,5,17,32.19,2.00,,21768,32.20,
2023-06-17,22437,4.00,131.20,25,5,17,32.80,43.00,,103329,32.80,
2023-06-17,23243,1.00,39.70,25,5,17,39.70,2.00,,23131,39.70,
2023-06-17,102270,2.00,44.98,25,5,17,22.49,11.00,1,21768,22.49,
2023-06-17,106122,5.00,160.71,25,5,17,32.14,7.00,,103329,39.70,
2023-06-17,21999,,,25,5,17,,5.00,,21768,32.20,
2023-06-17,33453,6.00,197.37,25,5,17,32.90,3.00,1,23131,32.99,
2023-06-17,102267,2.00,44.98,25,5,17,22.49,,1,21768,22.49,
2023-06-18,44213,7.00,263.90,25,6,18,37.70,3.00,,103329,37.70,
2023-06-18,102267,1.00,22.49,25,6,18,22.49,-1.00,1,21768,22.49,
2023-06-18,33453,2.00,65.98,25,6,18,32.99,1.00,1,23131,32.99,
2023-06-18,106122,4.00,158.80,25,6,18,39.70,3.00,,103329,39.70,
2023-06-18,161,1.00,26.48,25,6,18,26.48,1.00,,21768,32.20,
2023-06-18,22437,7.00,229.60,25,6,18,32.80,36.00,,103329,32.80,
2023-06-18,23243,1.00,39.70,25,6,18,39.70,1.00,,23131,39.70,
2023-06-18,21999,1.00,32.20,25,6,18,32.20,4.00,,21768,32.20,
2023-06-18,102270,2.00,44.98,25,6,18,22.49,9.00,1,21768,22.49,
2023-06-19,21999,4.00,128.80,26,,19,32.20,,,21768,32.20,
2023-06-19,22437,5.00,163.67,26,,19,32.73,41.00,,103329,32.80,
2023-06-19,44213,,,26,,19,,3.00,,103329,37.70,
2023-06-19,102270,8.00,179.92,26,,19,22.49,1.00,1,21768,22.49,
2023-06-19,161,1.00,32.20,26,,19,32.20,,,21768,32.20,
2023-06-19,23243,,,26,,19,,1.00,,23131,39.70,
2023-06-19,102267,,,26,,19,,-1.00,1,21768,22.49,
2023-06-19,33453,1.00,24.75,26,,19,24.75,,1,23131,32.99,
2023-06-19,106122,1.00,39.70,26,,19,39.70,2.00,,103329,39.70,
2023-06-20,102267,,,26,1,20,,-1.00,1,21768,22.49,
2023-06-20,33453,5.00,161.95,26,1,20,32.39,15.00,1,23131,32.99,3.61
2023-06-20,44213,3.00,113.10,26,1,20,37.70,5.00,,103329,37.70,
2023-06-20,102270,4.00,89.96,26,1,20,22.49,-3.00,1,21768,22.49,
2023-06-20,22437,8.00,262.40,26,1,20,32.80,33.00,,103329,32.80,
2023-06-20,23243,1.00,39.70,26,1,20,39.70,,,23131,39.70,
2023-06-20,106122,,,26,1,20,,8.00,,103329,39.70,
2023-06-21,102267,1.00,22.49,26,2,21,22.49,10.00,1,21768,22.49,
2023-06-21,161,1.00,31.45,26,2,21,31.45,7.00,,21768,32.20,
2023-06-21,22437,10.00,315.48,26,2,21,31.55,43.00,,103329,32.80,
2023-06-21,44213,4.00,150.80,26,2,21,37.70,6.00,,103329,37.70,
2023-06-21,102270,,,26,2,21,,-3.00,1,21768,22.49,
2023-06-21,21999,,,26,2,21,,4.00,,21768,32.20,
2023-06-21,33453,3.00,94.82,26,2,21,31.61,12.00,1,23131,32.99,
2023-06-21,106122,2.00,79.40,26,2,21,39.70,6.00,,103329,39.70,
2023-06-22,21999,1.00,32.20,26,3,22,32.20,3.00,,21768,32.20,
2023-06-22,22437,6.00,196.80,26,3,22,32.80,37.00,,103329,32.80,
2023-06-22,161,4.00,128.80,26,3,22,32.20,3.00,,21768,32.20,
2023-06-22,33453,5.00,164.20,26,3,22,32.84,7.00,1,23131,32.99,
2023-06-22,106122,1.00,39.70,26,3,22,39.70,5.00,,103329,39.70,
2023-06-22,44213,1.00,37.70,26,3,22,37.70,5.00,,103329,37.70,
2023-06-22,102267,7.00,156.11,26,3,22,22.30,3.00,1,21768,22.49,
2023-06-22,102270,,,26,3,22,,-3.00,1,21768,22.49,
2023-06-23,102267,4.00,89.96,26,4,23,22.49,5.00,1,21768,22.49,
2023-06-23,21999,1.00,32.20,26,4,23,32.20,8.00,,21768,32.20,
2023-06-23,44213,1.00,37.70,26,4,23,37.70,9.00,,103329,37.70,
2023-06-23,102270,6.00,129.05,26,4,23,21.51,3.00,1,21768,22.49,
2023-06-23,33453,4.00,128.96,26,4,23,32.24,8.00,1,23131,32.99,
2023-06-23,106122,,,26,4,23,,5.00,,103329,39.70,
2023-06-23,161,3.00,96.60,26,4,23,32.20,3.00,,21768,32.20,
2023-06-23,22437,6.00,192.05,26,4,23,32.01,31.00,,103329,32.80,
2023-06-24,22437,7.00,209.33,26,5,24,29.90,34.00,,103329,32.80,
2023-06-24,102270,5.00,111.90,26,5,24,22.38,-2.00,1,21768,22.49,
2023-06-24,102267,4.00,88.06,26,5,24,22.02,1.00,1,21768,22.49,
2023-06-24,161,,,26,5,24,,3.00,,21768,32.20,
2023-06-24,44213,3.00,113.10,26,5,24,37.70,11.00,,103329,37.70,
2023-06-24,21999,1.00,32.20,26,5,24,32.20,7.00,,21768,32.20,
2023-06-24,33453,5.00,162.33,26,5,24,32.47,3.00,1,23131,32.99,
2023-06-24,106122,1.00,39.70,26,5,24,39.70,10.00,,103329,39.70,
2023-06-25,21999,,,26,6,25,,7.00,,21768,32.20,
2023-06-25,33453,2.00,65.98,26,6,25,32.99,1.00,1,23131,32.99,
2023-06-25,44213,4.00,150.80,26,6,25,37.70,7.00,,103329,37.70,
2023-06-25,102270,1.00,22.49,26,6,25,22.49,-3.00,1,21768,22.49,
2023-06-25,102267,2.00,44.98,26,6,25,22.49,-1.00,1,21768,22.49,
2023-06-25,106122,3.00,119.10,26,6,25,39.70,7.00,,103329,39.70,
2023-06-25,161,2.00,59.71,26,6,25,29.86,1.00,,21768,32.20,
2023-06-25,22437,10.00,328.00,26,6,25,32.80,24.00,,103329,32.80,
2023-06-26,22437,8.00,261.94,27,,26,32.74,26.00,,103329,32.80,
2023-06-26,44213,2.00,75.40,27,,26,37.70,10.00,,103329,37.70,
2023-06-26,102270,,,27,,26,,-3.00,1,21768,22.49,
2023-06-26,161,,,27,,26,,1.00,,21768,32.20,
2023-06-26,106122,1.00,39.70,27,,26,39.70,6.00,,103329,39.70,
2023-06-26,102267,,,27,,26,,-1.00,1,21768,22.49,
2023-06-26,21999,2.00,64.40,27,,26,32.20,5.00,,21768,32.20,
2023-06-26,33453,1.00,32.99,27,,26,32.99,,1,23131,32.99,
2023-06-27,21999,1.00,32.20,27,1,27,32.20,12.00,,21768,32.20,
2023-06-27,106122,1.00,39.70,27,1,27,39.70,5.00,,103329,39.70,
2023-06-27,102267,5.00,112.45,27,1,27,22.49,6.00,1,21768,22.49,
2023-06-27,161,1.00,32.20,27,1,27,32.20,8.00,,21768,32.20,
2023-06-27,22437,5.00,164.00,27,1,27,32.80,21.00,,103329,32.80,
2023-06-27,44213,2.00,75.40,27,1,27,37.70,8.00,,103329,37.70,
2023-06-27,33453,,,27,1,27,,9.00,1,23131,32.99,3.61
2023-06-27,102270,1.00,22.49,27,1,27,22.49,8.00,1,21768,22.49,
2023-06-28,161,2.00,64.40,27,2,28,32.20,6.00,,21768,32.20,
2023-06-28,22437,10.00,299.78,27,2,28,29.98,26.00,,103329,32.80,
2023-06-28,102270,3.00,67.11,27,2,28,22.37,5.00,1,21768,22.49,
2023-06-28,106122,2.00,73.10,27,2,28,36.55,3.00,,103329,39.70,
2023-06-28,21999,2.00,63.99,27,2,28,32.00,10.00,,21768,32.20,
2023-06-28,44213,4.00,150.80,27,2,28,37.70,4.00,,103329,37.70,
2023-06-28,33453,3.00,98.97,27,2,28,32.99,6.00,1,23131,32.99,
2023-06-28,102267,2.00,40.55,27,2,28,20.28,4.00,1,21768,22.49,
2023-06-29,161,1.00,32.20,27,3,29,32.20,5.00,,21768,32.20,
2023-06-29,22437,5.00,164.00,27,3,29,32.80,21.00,,103329,32.80,
2023-06-29,33453,4.00,131.96,27,3,29,32.99,2.00,1,23131,32.99,
2023-06-29,106122,1.00,39.70,27,3,29,39.70,2.00,,103329,39.70,
2023-06-29,21999,1.00,32.20,27,3,29,32.20,9.00,,21768,32.20,
2023-06-29,44213,3.00,113.10,27,3,29,37.70,1.00,,103329,37.70,
2023-06-29,102267,3.00,67.47,27,3,29,22.49,2.00,1,21768,22.49,
2023-06-29,102270,4.00,74.14,27,3,29,18.54,3.00,1,21768,22.49,
2023-06-30,161,1.00,32.20,27,4,30,32.20,12.00,,21768,32.20,
2023-06-30,21999,2.00,64.40,27,4,30,32.20,7.00,,21768,32.20,
2023-06-30,102270,2.00,44.98,27,4,30,22.49,13.00,1,21768,22.49,
2023-06-30,22437,5.00,160.62,27,4,30,32.12,10.00,,103329,32.80,
2023-06-30,33453,2.00,65.98,27,4,30,32.99,15.00,1,23131,32.99,
2023-06-30,106122,1.00,39.70,27,4,30,39.70,7.00,,103329,39.70,
2023-06-30,44213,5.00,155.77,27,4,30,31.15,1.00,,103329,37.70,
2023-06-30,102267,2.00,44.98,27,4,30,22.49,12.00,1,21768,22.49,
2023-07-01,44213,1.00,37.70,27,5,1,37.70,5.00,,103329,37.70,
2023-07-01,21999,,,27,5,1,,7.00,,21768,32.20,
2023-07-01,33453,4.00,131.96,27,5,1,32.99,11.00,1,23131,32.99,4.91
2023-07-01,161,2.00,63.79,27,5,1,31.90,10.00,,21768,32.20,
2023-07-01,102270,1.00,28.30,27,5,1,28.30,12.00,,21768,28.80,
2023-07-01,106122,,,27,5,1,,7.00,,103329,39.70,
2023-07-01,22437,7.00,229.60,27,5,1,32.80,18.00,,103329,32.80,
2023-07-01,102267,,,27,5,1,,12.00,,21768,32.20,
2023-07-02,44213,2.00,75.40,27,6,2,37.70,3.00,,103329,37.70,
2023-07-02,161,5.00,161.00,27,6,2,32.20,5.00,,21768,32.20,
2023-07-02,22437,5.00,163.55,27,6,2,32.71,13.00,,103329,32.80,
2023-07-02,102267,,,27,6,2,,12.00,,21768,32.20,
2023-07-02,21999,1.00,32.20,27,6,2,32.20,6.00,,21768,32.20,
2023-07-02,33453,3.00,98.97,27,6,2,32.99,8.00,1,23131,32.99,
2023-07-02,102270,1.00,28.80,27,6,2,28.80,11.00,,21768,28.80,
2023-07-02,106122,2.00,79.40,27,6,2,39.70,5.00,,103329,39.70,
2023-07-03,161,,,28,,3,,5.00,,21768,32.20,
2023-07-03,22437,7.00,192.40,28,,3,27.49,26.00,,103329,32.80,
2023-07-03,21999,2.00,64.40,28,,3,32.20,4.00,,21768,32.20,
2023-07-03,33453,6.00,191.94,28,,3,31.99,2.00,1,23131,32.99,
2023-07-03,102270,1.00,28.80,28,,3,28.80,10.00,,21768,28.80,
2023-07-03,106122,3.00,119.10,28,,3,39.70,2.00,,103329,39.70,
2023-07-03,44213,2.00,75.40,28,,3,37.70,6.00,,103329,37.70,
2023-07-03,102267,1.00,32.20,28,,3,32.20,11.00,,21768,32.20,
2023-07-04,21999,1.00,32.20,28,1,4,32.20,7.00,,21768,32.20,
2023-07-04,44213,6.00,226.20,28,1,4,37.70,5.00,,103329,37.70,
2023-07-04,161,2.00,60.55,28,1,4,30.28,7.00,,21768,32.20,
2023-07-04,22437,9.00,295.20,28,1,4,32.80,27.00,,103329,32.80,
2023-07-04,102267,,,28,1,4,,11.00,,21768,32.20,
2023-07-04,33453,5.00,164.60,28,1,4,32.92,5.00,1,23131,32.99,
2023-07-04,102270,1.00,28.80,28,1,4,28.80,9.00,,21768,28.80,
2023-07-04,106122,2.00,73.91,28,1,4,36.96,6.00,,103329,39.70,
2023-07-05,161,1.00,32.20,28,2,5,32.20,6.00,,21768,32.20,
2023-07-05,33453,3.00,98.97,28,2,5,32.99,2.00,1,23131,32.99,
2023-07-05,106122,3.00,119.10,28,2,5,39.70,3.00,,103329,39.70,
2023-07-05,21999,,,28,2,5,,7.00,,21768,32.20,
2023-07-05,22437,8.00,257.48,28,2,5,32.19,19.00,,103329,32.80,
2023-07-05,102267,4.00,128.80,28,2,5,32.20,7.00,,21768,32.20,
2023-07-05,102270,,,28,2,5,,9.00,,21768,28.80,
2023-07-05,44213,3.00,113.10,28,2,5,37.70,2.00,,103329,37.70,
2023-07-06,161,2.00,64.40,28,3,6,32.20,4.00,,21768,32.20,
2023-07-06,22437,7.00,221.05,28,3,6,31.58,22.00,,103329,32.80,
2023-07-06,44213,2.00,75.40,28,3,6,37.70,5.00,,103329,37.70,
2023-07-06,102267,,,28,3,6,,7.00,,21768,32.20,
2023-07-06,21999,1.00,32.20,28,3,6,32.20,6.00,,21768,32.20,
2023-07-06,33453,2.00,65.18,28,3,6,32.59,,1,23131,32.99,
2023-07-06,102270,2.00,57.60,28,3,6,28.80,7.00,,21768,28.80,
2023-07-06,106122,1.00,39.70,28,3,6,39.70,8.00,,103329,39.70,
2023-07-07,106122,2.00,79.40,28,4,7,39.70,6.00,,103329,39.70,
2023-07-07,21999,1.00,32.20,28,4,7,32.20,9.00,,21768,32.20,
2023-07-07,102270,,,28,4,7,,7.00,,21768,28.80,
2023-07-07,161,1.00,32.20,28,4,7,32.20,11.00,,21768,32.20,
2023-07-07,22437,4.00,131.20,28,4,7,32.80,28.00,,103329,32.80,
2023-07-07,102267,2.00,64.40,28,4,7,32.20,5.00,,21768,32.20,
2023-07-07,33453,1.00,32.99,28,4,7,32.99,19.00,1,23131,32.99,4.91
2023-07-07,44213,4.00,150.80,28,4,7,37.70,6.00,,103329,37.70,
2023-07-08,21999,1.00,31.84,28,5,8,31.84,8.00,,21768,32.20,
2023-07-08,44213,2.00,75.40,28,5,8,37.70,4.00,,103329,37.70,
2023-07-08,106122,,,28,5,8,,6.00,,103329,39.70,
2023-07-08,161,1.00,32.20,28,5,8,32.20,10.00,,21768,32.20,
2023-07-08,22437,6.00,196.80,28,5,8,32.80,22.00,,103329,32.80,
2023-07-08,102267,,,28,5,8,,5.00,,21768,32.20,
2023-07-08,33453,5.00,163.94,28,5,8,32.79,14.00,1,23131,32.99,
2023-07-08,102270,1.00,28.80,28,5,8,28.80,6.00,,21768,28.80,
2023-07-09,44213,1.00,37.70,28,6,9,37.70,3.00,,103329,37.70,
2023-07-09,21999,2.00,64.40,28,6,9,32.20,6.00,,21768,32.20,
2023-07-09,33453,4.00,131.96,28,6,9,32.99,10.00,1,23131,32.99,
2023-07-09,102270,1.00,28.80,28,6,9,28.80,5.00,,21768,28.80,
2023-07-09,106122,1.00,39.70,28,6,9,39.70,5.00,,103329,39.70,
2023-07-09,161,2.00,64.18,28,6,9,32.09,8.00,,21768,32.20,
2023-07-09,22437,5.00,155.92,28,6,9,31.18,17.00,,103329,32.80,
2023-07-09,102267,2.00,64.40,28,6,9,32.20,3.00,,21768,32.20,
2023-07-10,21999,1.00,32.20,29,,10,32.20,5.00,,21768,32.20,
2023-07-10,161,1.00,32.20,29,,10,32.20,7.00,,21768,32.20,
2023-07-10,22437,1.00,32.80,29,,10,32.80,31.00,,103329,32.80,
2023-07-10,102267,,,29,,10,,3.00,,21768,32.20,
2023-07-10,44213,4.00,150.80,29,,10,37.70,4.00,,103329,37.70,
2023-07-10,33453,6.00,181.74,29,,10,30.29,4.00,1,23131,32.99,
2023-07-10,102270,1.00,28.80,29,,10,28.80,4.00,,21768,28.80,
2023-07-10,106122,1.00,39.70,29,,10,39.70,4.00,,103329,39.70,
2023-07-11,44213,,,29,1,11,,7.00,,103329,37.70,
2023-07-11,21999,,,29,1,11,,9.00,,21768,32.20,
2023-07-11,22437,3.00,98.40,29,1,11,32.80,26.00,,103329,32.80,
2023-07-11,33453,9.00,284.53,29,1,11,31.61,,1,23131,32.99,
2023-07-11,102267,,,29,1,11,,3.00,,21768,32.20,
2023-07-11,102270,,,29,1,11,,16.00,,21768,28.80,
2023-07-11,161,,,29,1,11,,7.00,,21768,32.20,
2023-07-11,106122,,,29,1,11,,4.00,,103329,39.70,
2023-07-12,21999,,,29,2,12,,9.00,,21768,32.20,
2023-07-12,44213,3.00,113.10,29,2,12,37.70,4.00,,103329,37.70,
2023-07-12,161,5.00,161.00,29,2,12,32.20,2.00,,21768,32.20,
2023-07-12,102267,,,29,2,12,,3.00,,21768,32.20,
2023-07-12,22437,10.00,328.00,29,2,12,32.80,16.00,,103329,32.80,
2023-07-12,102270,,,29,2,12,,16.00,,21768,28.80,
2023-07-12,106122,,,29,2,12,,4.00,,103329,39.70,
2023-07-13,44213,3.00,113.10,29,3,13,37.70,1.00,,103329,37.70,
2023-07-13,21999,2.00,64.40,29,3,13,32.20,7.00,,21768,32.20,
2023-07-13,22437,6.00,196.80,29,3,13,32.80,20.00,,103329,32.80,
2023-07-13,102267,,,29,3,13,,3.00,,21768,32.20,
2023-07-13,161,1.00,32.20,29,3,13,32.20,1.00,,21768,32.20,
2023-07-13,102270,5.00,144.00,29,3,13,28.80,11.00,,21768,28.80,
2023-07-13,106122,2.00,79.40,29,3,13,39.70,8.00,,103329,39.70,
2023-07-14,21999,,,29,4,14,,5.00,,21768,32.20,
2023-07-14,44213,2.00,47.78,29,4,14,23.89,4.00,,103329,37.70,
2023-07-14,106122,2.00,79.40,29,4,14,39.70,6.00,,103329,39.70,
2023-07-14,161,1.00,32.20,29,4,14,32.20,8.00,,21768,32.20,
2023-07-14,22437,3.00,94.99,29,4,14,31.66,27.00,,103329,32.80,
2023-07-14,102267,1.00,32.20,29,4,14,32.20,2.00,,21768,32.20,
2023-07-14,102270,3.00,86.40,29,4,14,28.80,8.00,,21768,28.80,
2023-07-15,161,,,29,5,15,,8.00,,21768,32.20,
2023-07-15,21999,,,29,5,15,,5.00,,21768,32.20,
2023-07-15,102270,,,29,5,15,,8.00,,21768,28.80,
2023-07-15,106122,1.00,39.70,29,5,15,39.70,5.00,,103329,39.70,
2023-07-15,22437,7.00,218.25,29,5,15,31.18,40.00,,103329,32.80,
2023-07-15,44213,4.00,149.87,29,5,15,37.47,5.00,,103329,37.70,
2023-07-15,102267,2.00,64.40,29,5,15,32.20,,,21768,32.20,
2023-07-16,22437,9.00,295.20,29,6,16,32.80,31.00,,103329,32.80,
2023-07-16,21999,,,29,6,16,,5.00,,21768,32.20,
2023-07-16,102270,1.00,28.80,29,6,16,28.80,7.00,,21768,28.80,
2023-07-16,106122,,,29,6,16,,5.00,,103329,39.70,
2023-07-16,161,,,29,6,16,,8.00,,21768,32.20,
2023-07-16,44213,2.00,75.40,29,6,16,37.70,3.00,,103329,37.70,
2023-07-17,21999,,,30,,17,,5.00,,21768,32.20,
2023-07-17,44213,1.00,37.70,30,,17,37.70,5.00,,103329,37.70,
2023-07-17,106122,4.00,158.80,30,,17,39.70,7.00,,103329,39.70,
2023-07-17,161,1.00,32.20,30,,17,32.20,7.00,,21768,32.20,
2023-07-17,22437,8.00,262.40,30,,17,32.80,33.00,,103329,32.80,
2023-07-17,102270,2.00,57.60,30,,17,28.80,5.00,,21768,28.80,
2023-07-18,161,1.00,32.20,30,1,18,32.20,8.00,,21768,32.20,
2023-07-18,22437,10.00,328.00,30,1,18,32.80,33.00,,103329,32.80,
2023-07-18,44213,1.00,37.70,30,1,18,37.70,9.00,,103329,37.70,
2023-07-18,21999,2.00,64.40,30,1,18,32.20,8.00,,21768,32.20,
2023-07-18,33453,2.00,61.59,30,1,18,30.80,18.00,1,23131,32.99,4.91
2023-07-18,102270,3.00,86.40,30,1,18,28.80,3.00,,21768,28.80,
2023-07-18,106122,,,30,1,18,,7.00,,103329,39.70,
2023-07-19,161,3.00,93.13,30,2,19,31.04,5.00,,21768,32.20,
2023-07-19,22437,7.00,229.60,30,2,19,32.80,26.00,,103329,32.80,
2023-07-19,21999,,,30,2,19,,8.00,,21768,32.20,
2023-07-19,106122,4.00,131.96,30,2,19,32.99,15.00,1,103329,32.99,6.71
2023-07-19,44213,3.00,108.99,30,2,19,36.33,6.00,,103329,37.70,
2023-07-19,33453,7.00,227.08,30,2,19,32.44,11.00,1,23131,32.99,
2023-07-19,102270,2.00,57.60,30,2,19,28.80,1.00,,21768,28.80,
2023-07-20,44213,1.00,37.70,30,3,20,37.70,8.00,,103329,37.70,
2023-07-20,106122,4.00,131.96,30,3,20,32.99,17.00,1,103329,32.99,
2023-07-20,161,,,30,3,20,,5.00,,21768,32.20,
2023-07-20,22437,11.00,360.80,30,3,20,32.80,15.00,,103329,32.80,
2023-07-20,21999,1.00,32.20,30,3,20,32.20,7.00,,21768,32.20,
2023-07-20,33453,3.00,90.73,30,3,20,30.24,8.00,1,23131,32.99,
2023-07-20,102270,,,30,3,20,,1.00,,21768,28.80,
2023-07-21,161,1.00,32.20,30,4,21,32.20,8.00,,21768,32.20,
2023-07-21,22437,8.00,262.40,30,4,21,32.80,17.00,,103329,32.80,
2023-07-21,33453,3.00,98.97,30,4,21,32.99,15.00,1,23131,32.99,
2023-07-21,102270,,,30,4,21,,13.00,,21768,28.80,
2023-07-21,44213,2.00,75.40,30,4,21,37.70,6.00,,103329,37.70,
2023-07-21,21999,2.00,64.40,30,4,21,32.20,5.00,,21768,32.20,
2023-07-21,106122,2.00,65.98,30,4,21,32.99,15.00,1,103329,32.99,
2023-07-22,22437,5.00,164.00,30,5,22,32.80,32.00,,103329,32.80,
2023-07-22,44213,3.00,113.10,30,5,22,37.70,8.00,,103329,37.70,
2023-07-22,21999,,,30,5,22,,5.00,,21768,32.20,
2023-07-22,33453,7.00,196.92,30,5,22,28.13,8.00,1,23131,32.99,
2023-07-22,102270,,,30,5,22,,13.00,,21768,28.80,
2023-07-22,161,2.00,64.40,30,5,22,32.20,6.00,,21768,32.20,
2023-07-22,106122,1.00,32.99,30,5,22,32.99,20.00,1,103329,32.99,
2023-07-23,44213,5.00,188.50,30,6,23,37.70,3.00,,103329,37.70,
2023-07-23,106122,1.00,32.99,30,6,23,32.99,19.00,1,103329,32.99,
2023-07-23,21999,,,30,6,23,,5.00,,21768,32.20,
2023-07-23,33453,5.00,161.81,30,6,23,32.36,3.00,1,23131,32.99,
2023-07-23,102270,2.00,57.60,30,6,23,28.80,11.00,,21768,28.80,
2023-07-23,161,1.00,26.04,30,6,23,26.04,5.00,,21768,32.20,
2023-07-23,22437,2.00,65.60,30,6,23,32.80,30.00,,103329,32.80,
2023-07-24,22437,7.00,221.39,31,,24,31.63,23.00,,103329,32.80,
2023-07-24,33453,3.00,98.97,31,,24,32.99,,1,23131,32.99,
2023-07-24,161,,,31,,24,,5.00,,21768,32.20,
2023-07-24,21999,1.00,32.20,31,,24,32.20,4.00,,21768,32.20,
2023-07-24,44213,,,31,,24,,3.00,,103329,37.70,
2023-07-24,106122,6.00,195.51,31,,24,32.59,19.00,1,103329,32.99,
2023-07-24,102270,2.00,50.98,31,,24,25.49,9.00,1,21768,25.49,3.31
2023-07-25,44213,3.00,105.40,31,1,25,35.13,5.00,,103329,37.70,
2023-07-25,106122,3.00,98.97,31,1,25,32.99,16.00,1,103329,32.99,
2023-07-25,21999,1.00,32.20,31,1,25,32.20,7.00,,21768,32.20,
2023-07-25,102270,3.00,76.47,31,1,25,25.49,6.00,1,21768,25.49,
2023-07-25,161,2.00,64.40,31,1,25,32.20,11.00,,21768,32.20,
2023-07-25,102267,,,31,1,25,,12.00,1,21768,25.49,6.71
2023-07-25,22437,6.00,196.80,31,1,25,32.80,27.00,,103329,32.80,
2023-07-25,33453,1.00,32.99,31,1,25,32.99,19.00,1,23131,32.99,
2023-07-26,21999,2.00,64.40,31,2,26,32.20,5.00,,21768,32.20,
2023-07-26,44213,5.00,188.50,31,2,26,37.70,,,103329,37.70,
2023-07-26,102270,2.00,50.98,31,2,26,25.49,4.00,1,21768,25.49,
2023-07-26,161,1.00,32.20,31,2,26,32.20,10.00,,21768,32.20,
2023-07-26,22437,11.00,357.81,31,2,26,32.53,16.00,,103329,32.80,
2023-07-26,106122,6.00,190.89,31,2,26,31.82,10.00,1,103329,32.99,
2023-07-26,33453,8.00,259.49,31,2,26,32.44,11.00,1,23131,32.99,
2023-07-26,102267,,,31,2,26,,12.00,1,21768,25.49,
2023-07-27,102267,,,31,3,27,,12.00,1,21768,25.49,
2023-07-27,33453,5.00,164.95,31,3,27,32.99,6.00,1,23131,32.99,
2023-07-27,161,1.00,32.20,31,3,27,32.20,9.00,,21768,32.20,
2023-07-27,22437,11.00,360.80,31,3,27,32.80,15.00,,103329,32.80,
2023-07-27,21999,1.00,32.20,31,3,27,32.20,4.00,,21768,32.20,
2023-07-27,44213,3.00,113.10,31,3,27,37.70,2.00,,103329,37.70,
2023-07-27,102270,,,31,3,27,,4.00,1,21768,25.49,
2023-07-27,106122,5.00,164.95,31,3,27,32.99,11.00,1,103329,32.99,
2023-07-28,161,,,31,4,28,,9.00,,21768,32.20,
2023-07-28,22437,8.00,262.40,31,4,28,32.80,10.00,,103329,32.80,
2023-07-28,33453,6.00,197.94,31,4,28,32.99,8.00,1,23131,32.99,
2023-07-28,21999,,,31,4,28,,8.00,,21768,32.20,
2023-07-28,44213,3.00,113.10,31,4,28,37.70,2.00,,103329,37.70,
2023-07-28,102267,1.00,25.49,31,4,28,25.49,11.00,1,21768,25.49,
