InvoiceDate,StockCode,Quantity,UnitPrice,Week,Weekday,Day,TotalPrice,Ost,Action,Category,Price,Discount
2022-11-06,41189,5.00,359.50,45,6,6,71.90,2.00,,41163,71.90,
2022-11-06,44437,1.00,72.90,45,6,6,72.90,5.00,,41163,72.90,
2022-11-06,97464,,,45,6,6,,11.00,,41163,75.90,
2022-11-06,103748,,,45,6,6,,8.00,,41163,67.90,
2022-11-06,41169,3.00,245.70,45,6,6,81.90,23.00,,41163,81.90,
2022-11-06,41174,1.00,78.90,45,6,6,78.90,20.00,,41163,78.90,
2022-11-06,41186,,,45,6,6,,17.00,,41163,77.90,
2022-11-06,97463,,,45,6,6,,1.00,,41163,69.90,
2022-11-06,101570,,,45,6,6,,19.00,,41163,75.00,
2022-11-06,40921,,,45,6,6,,9.00,,41163,77.90,
2022-11-06,40930,,,45,6,6,,7.00,,41163,60.90,
2022-11-06,41168,1.00,79.90,45,6,6,79.90,7.00,,41163,79.90,
2022-11-06,41170,,,45,6,6,,7.00,,41163,79.90,
2022-11-06,41176,,,45,6,6,,15.00,,41163,81.90,
2022-11-06,41187,2.00,141.80,45,6,6,70.90,25.00,,41163,70.90,
2022-11-06,41190,,,45,6,6,,19.00,,41163,71.90,
2022-11-06,41191,,,45,6,6,,13.00,,41163,71.90,
2022-11-06,41192,7.00,496.30,45,6,6,70.90,19.00,,41163,70.90,
2022-11-06,41193,,,45,6,6,,7.00,,41163,66.90,
2022-11-06,41194,1.00,68.90,45,6,6,68.90,19.00,,41163,68.90,
2022-11-06,41195,,,45,6,6,,8.00,,41163,64.90,
2022-11-06,95631,1.00,71.90,45,6,6,71.90,12.00,,41163,71.90,
2022-11-07,40921,,,46,,7,,9.00,,41163,77.90,
2022-11-07,40930,,,46,,7,,7.00,,41163,60.90,
2022-11-07,41168,2.00,159.80,46,,7,79.90,5.00,,41163,79.90,
2022-11-07,41170,2.00,159.80,46,,7,79.90,5.00,,41163,79.90,
2022-11-07,41174,6.00,473.40,46,,7,78.90,14.00,,41163,78.90,
2022-11-07,41190,,,46,,7,,19.00,,41163,71.90,
2022-11-07,41191,,,46,,7,,13.00,,41163,71.90,
2022-11-07,41192,5.00,354.50,46,,7,70.90,14.00,,41163,70.90,
2022-11-07,41193,2.00,133.80,46,,7,66.90,5.00,,41163,66.90,
2022-11-07,41194,2.00,137.80,46,,7,68.90,17.00,,41163,68.90,
2022-11-07,41195,,,46,,7,,8.00,,41163,64.90,
2022-11-07,95631,2.00,143.80,46,,7,71.90,10.00,,41163,71.90,
2022-11-07,103748,1.00,67.90,46,,7,67.90,7.00,,41163,67.90,
2022-11-07,41169,,,46,,7,,23.00,,41163,81.90,
2022-11-07,41186,2.00,155.80,46,,7,77.90,15.00,,41163,77.90,
2022-11-07,97463,,,46,,7,,1.00,,41163,69.90,
2022-11-07,101570,2.00,150.00,46,,7,75.00,17.00,,41163,75.00,
2022-11-07,2507,,,46,,7,,11.00,,41163,77.90,
2022-11-07,2508,,,46,,7,,11.00,,41163,77.90,
2022-11-07,19681,1.00,79.90,46,,7,79.90,9.00,,41163,79.90,
2022-11-07,41165,1.00,64.90,46,,7,64.90,11.00,,41163,64.90,
2022-11-07,41166,1.00,66.90,46,,7,66.90,15.00,,41163,66.90,
2022-11-07,41176,,,46,,7,,15.00,,41163,81.90,
2022-11-07,41185,,,46,,7,,4.00,,41163,68.90,
2022-11-07,41187,3.00,212.70,46,,7,70.90,22.00,,41163,70.90,
2022-11-07,41189,,,46,,7,,2.00,,41163,71.90,
2022-11-07,44437,1.00,72.90,46,,7,72.90,4.00,,41163,72.90,
2022-11-07,65366,,,46,,7,,19.00,,41163,75.00,
2022-11-07,41177,4.00,319.60,46,,7,79.90,11.00,,41163,79.90,
2022-11-07,41180,3.00,233.70,46,,7,77.90,,,41163,77.90,
2022-11-07,41188,1.00,71.90,46,,7,71.90,9.00,,41163,71.90,
2022-11-07,41197,,,46,,7,,11.00,,41163,67.00,
2022-11-07,41201,,,46,,7,,12.00,,41163,64.90,
2022-11-07,41202,,,46,,7,,11.00,,41163,65.90,
2022-11-07,97464,2.00,151.80,46,,7,75.90,9.00,,41163,75.90,
2022-11-07,101577,1.00,73.00,46,,7,73.00,10.00,,41163,70.00,
2022-11-07,103749,,,46,,7,,8.00,,41163,67.90,
2022-11-08,2507,,,46,1,8,,11.00,,41163,77.90,
2022-11-08,41174,4.00,315.60,46,1,8,78.90,10.00,,41163,78.90,
2022-11-08,41176,2.00,163.80,46,1,8,81.90,13.00,,41163,81.90,
2022-11-08,41186,4.00,311.60,46,1,8,77.90,11.00,,41163,77.90,
2022-11-08,41187,4.00,283.60,46,1,8,70.90,18.00,,41163,70.90,
2022-11-08,41190,,,46,1,8,,19.00,,41163,71.90,
2022-11-08,41192,9.00,638.10,46,1,8,70.90,5.00,,41163,70.90,
2022-11-08,41194,,,46,1,8,,17.00,,41163,68.90,
2022-11-08,41195,,,46,1,8,,8.00,,41163,64.90,
2022-11-08,103748,,,46,1,8,,7.00,,41163,67.90,
2022-11-08,19681,,,46,1,8,,9.00,,41163,79.90,
2022-11-08,40930,1.00,60.90,46,1,8,60.90,6.00,,41163,60.90,
2022-11-08,41165,1.00,64.90,46,1,8,64.90,10.00,,41163,64.90,
2022-11-08,41166,1.00,66.90,46,1,8,66.90,14.00,,41163,66.90,
2022-11-08,41189,,,46,1,8,,2.00,,41163,71.90,
2022-11-08,41191,,,46,1,8,,13.00,,41163,71.90,
2022-11-08,97464,1.00,75.90,46,1,8,75.90,8.00,,41163,75.90,
2022-11-08,40921,1.00,77.90,46,1,8,77.90,8.00,,41163,77.90,
2022-11-08,41168,1.00,79.90,46,1,8,79.90,4.00,,41163,79.90,
2022-11-08,41169,2.00,163.80,46,1,8,81.90,21.00,,41163,81.90,
2022-11-08,41170,1.00,79.90,46,1,8,79.90,4.00,,41163,79.90,
2022-11-08,41177,2.00,159.80,46,1,8,79.90,9.00,,41163,79.90,
2022-11-08,41193,,,46,1,8,,5.00,,41163,66.90,
2022-11-08,41202,,,46,1,8,,11.00,,41163,65.90,
2022-11-08,95631,,,46,1,8,,10.00,,41163,71.90,
2022-11-08,2508,,,46,1,8,,11.00,,41163,77.90,
2022-11-08,41185,,,46,1,8,,4.00,,41163,68.90,
2022-11-08,41188,2.00,143.80,46,1,8,71.90,7.00,,41163,71.90,
2022-11-08,41197,1.00,67.00,46,1,8,67.00,10.00,,41163,67.00,
2022-11-08,41201,,,46,1,8,,12.00,,41163,64.90,
2022-11-08,44437,1.00,72.90,46,1,8,72.90,3.00,,41163,72.90,
2022-11-08,65366,,,46,1,8,,19.00,,41163,75.00,
2022-11-08,97463,1.00,69.90,46,1,8,69.90,,,41163,69.90,
2022-11-08,101570,2.00,150.00,46,1,8,75.00,15.00,,41163,75.00,
2022-11-08,101577,,,46,1,8,,10.00,,41163,70.00,
2022-11-08,103749,,,46,1,8,,8.00,,41163,67.90,
2022-11-09,41169,2.00,163.80,46,2,9,81.90,19.00,,41163,81.90,
2022-11-09,41177,2.00,159.80,46,2,9,79.90,17.00,,41163,79.90,
2022-11-09,41188,2.00,143.80,46,2,9,71.90,5.00,,41163,71.90,
2022-11-09,41197,1.00,67.00,46,2,9,67.00,9.00,,41163,67.00,
2022-11-09,41202,1.00,65.90,46,2,9,65.90,10.00,,41163,65.90,
2022-11-09,101577,1.00,73.00,46,2,9,73.00,9.00,,41163,70.00,
2022-11-09,40921,,,46,2,9,,8.00,,41163,77.90,
2022-11-09,41170,,,46,2,9,,14.00,,41163,79.90,
2022-11-09,41174,5.00,394.50,46,2,9,78.90,15.00,,41163,78.90,
2022-11-09,41176,2.00,163.80,46,2,9,81.90,11.00,,41163,81.90,
2022-11-09,41180,1.00,77.90,46,2,9,77.90,9.00,,41163,77.90,
2022-11-09,41185,,,46,2,9,,4.00,,41163,68.90,
2022-11-09,41187,3.00,212.70,46,2,9,70.90,25.00,,41163,70.90,
2022-11-09,41190,,,46,2,9,,19.00,,41163,71.90,
2022-11-09,41193,4.00,267.60,46,2,9,66.90,11.00,,41163,66.90,
2022-11-09,41194,,,46,2,9,,17.00,,41163,68.90,
2022-11-09,41201,,,46,2,9,,12.00,,41163,64.90,
2022-11-09,65366,1.00,75.00,46,2,9,75.00,18.00,,41163,75.00,
2022-11-09,97463,,,46,2,9,,12.00,,41163,69.90,
2022-11-09,2508,,,46,2,9,,11.00,,41163,77.90,
2022-11-09,19681,,,46,2,9,,9.00,,41163,79.90,
2022-11-09,41191,,,46,2,9,,13.00,,41163,71.90,
2022-11-09,41192,1.00,70.90,46,2,9,70.90,24.00,,41163,70.90,
2022-11-09,41195,,,46,2,9,,8.00,,41163,64.90,
2022-11-09,44437,2.00,145.80,46,2,9,72.90,11.00,,41163,72.90,
2022-11-09,101570,3.00,225.00,46,2,9,75.00,12.00,,41163,75.00,
2022-11-09,103748,,,46,2,9,,7.00,,41163,67.90,
2022-11-09,103749,1.00,67.90,46,2,9,67.90,7.00,,41163,67.90,
2022-11-09,2507,,,46,2,9,,11.00,,41163,77.90,
2022-11-09,40930,,,46,2,9,,6.00,,41163,60.90,
2022-11-09,41165,,,46,2,9,,10.00,,41163,64.90,
2022-11-09,41166,1.00,66.90,46,2,9,66.90,13.00,,41163,66.90,
2022-11-09,41168,4.00,319.60,46,2,9,79.90,10.00,,41163,79.90,
2022-11-09,41175,,,46,2,9,,20.00,,41163,78.90,
2022-11-09,41186,3.00,233.70,46,2,9,77.90,20.00,,41163,77.90,
2022-11-09,41189,,,46,2,9,,12.00,,41163,71.90,
2022-11-09,95631,,,46,2,9,,10.00,,41163,71.90,
2022-11-09,97464,,,46,2,9,,8.00,,41163,75.90,
2022-11-10,2508,,,46,3,10,,11.00,,41163,77.90,
2022-11-10,41180,,,46,3,10,,9.00,,41163,77.90,
2022-11-10,41185,1.00,68.90,46,3,10,68.90,3.00,,41163,68.90,
2022-11-10,41201,,,46,3,10,,12.00,,41163,64.90,
2022-11-10,44437,2.00,145.80,46,3,10,72.90,9.00,,41163,72.90,
2022-11-10,97463,1.00,69.90,46,3,10,69.90,11.00,,41163,69.90,
2022-11-10,97464,3.00,227.70,46,3,10,75.90,5.00,,41163,75.90,
2022-11-10,103749,1.00,67.90,46,3,10,67.90,6.00,,41163,67.90,
2022-11-10,2507,,,46,3,10,,11.00,,41163,77.90,
2022-11-10,40930,,,46,3,10,,6.00,,41163,60.90,
2022-11-10,41165,,,46,3,10,,10.00,,41163,64.90,
2022-11-10,41166,2.00,133.80,46,3,10,66.90,11.00,,41163,66.90,
2022-11-10,41174,2.00,157.80,46,3,10,78.90,13.00,,41163,78.90,
2022-11-10,41175,1.00,78.90,46,3,10,78.90,19.00,,41163,78.90,
2022-11-10,41188,1.00,71.90,46,3,10,71.90,4.00,,41163,71.90,
2022-11-10,41189,,,46,3,10,,12.00,,41163,71.90,
2022-11-10,65366,,,46,3,10,,18.00,,41163,75.00,
2022-11-10,101577,1.00,73.00,46,3,10,73.00,8.00,,41163,70.00,
2022-11-10,41168,3.00,239.70,46,3,10,79.90,7.00,,41163,79.90,
2022-11-10,41169,4.00,327.60,46,3,10,81.90,15.00,,41163,81.90,
2022-11-10,41177,3.00,239.70,46,3,10,79.90,14.00,,41163,79.90,
2022-11-10,41186,1.00,77.90,46,3,10,77.90,19.00,,41163,77.90,
2022-11-10,41197,,,46,3,10,,9.00,,41163,67.00,
2022-11-10,41202,,,46,3,10,,10.00,,41163,65.90,
2022-11-10,95631,,,46,3,10,,10.00,,41163,71.90,
2022-11-10,101570,,,46,3,10,,12.00,,41163,75.00,
2022-11-10,19681,,,46,3,10,,9.00,,41163,79.90,
2022-11-10,40921,1.00,77.90,46,3,10,77.90,7.00,,41163,77.90,
2022-11-10,41170,5.00,399.50,46,3,10,79.90,9.00,,41163,79.90,
2022-11-10,41176,1.00,81.90,46,3,10,81.90,10.00,,41163,81.90,
2022-11-10,41187,2.00,141.80,46,3,10,70.90,23.00,,41163,70.90,
2022-11-10,41190,3.00,215.70,46,3,10,71.90,16.00,,41163,71.90,
2022-11-10,41191,,,46,3,10,,13.00,,41163,71.90,
2022-11-10,41192,5.00,354.50,46,3,10,70.90,19.00,,41163,70.90,
2022-11-10,41193,,,46,3,10,,11.00,,41163,66.90,
2022-11-10,41194,5.00,344.50,46,3,10,68.90,12.00,,41163,68.90,
2022-11-10,41195,,,46,3,10,,8.00,,41163,64.90,
2022-11-10,103748,,,46,3,10,,7.00,,41163,67.90,
2022-11-11,19681,,,46,4,11,,9.00,,41163,79.90,
2022-11-11,40921,1.00,77.90,46,4,11,77.90,6.00,,41163,77.90,
2022-11-11,41170,2.00,159.80,46,4,11,79.90,7.00,,41163,79.90,
2022-11-11,41177,5.00,399.50,46,4,11,79.90,9.00,,41163,79.90,
2022-11-11,41191,,,46,4,11,,13.00,,41163,71.90,
2022-11-11,41192,7.00,496.30,46,4,11,70.90,12.00,,41163,70.90,
2022-11-11,41193,,,46,4,11,,11.00,,41163,66.90,
2022-11-11,41202,1.00,65.90,46,4,11,65.90,9.00,,41163,65.90,
2022-11-11,2507,,,46,4,11,,11.00,,41163,77.90,
2022-11-11,41174,1.00,78.90,46,4,11,78.90,12.00,,41163,78.90,
2022-11-11,41176,,,46,4,11,,10.00,,41163,81.90,
2022-11-11,41180,1.00,77.90,46,4,11,77.90,8.00,,41163,77.90,
2022-11-11,41185,,,46,4,11,,3.00,,41163,68.90,
2022-11-11,41187,4.00,283.60,46,4,11,70.90,19.00,,41163,70.90,
2022-11-11,41188,1.00,71.90,46,4,11,71.90,3.00,,41163,71.90,
2022-11-11,41190,,,46,4,11,,16.00,,41163,71.90,
2022-11-11,41194,1.00,68.90,46,4,11,68.90,11.00,,41163,68.90,
2022-11-11,41201,,,46,4,11,,12.00,,41163,64.90,
2022-11-11,65366,1.00,75.00,46,4,11,75.00,17.00,,41163,75.00,
2022-11-11,97463,4.00,279.60,46,4,11,69.90,7.00,,41163,69.90,
2022-11-11,101577,,,46,4,11,,8.00,,41163,70.00,
2022-11-11,2508,,,46,4,11,,11.00,,41163,77.90,
2022-11-11,41169,6.00,491.40,46,4,11,81.90,9.00,,41163,81.90,
2022-11-11,41186,3.00,233.70,46,4,11,77.90,16.00,,41163,77.90,
2022-11-11,41195,1.00,64.90,46,4,11,64.90,7.00,,41163,64.90,
2022-11-11,41197,,,46,4,11,,9.00,,41163,67.00,
2022-11-11,44437,2.00,145.80,46,4,11,72.90,7.00,,41163,72.90,
2022-11-11,101570,6.00,450.00,46,4,11,75.00,6.00,,41163,75.00,
2022-11-11,103748,1.00,67.90,46,4,11,67.90,6.00,,41163,67.90,
2022-11-11,103749,1.00,67.90,46,4,11,67.90,5.00,,41163,67.90,
2022-11-11,40930,,,46,4,11,,6.00,,41163,60.90,
2022-11-11,41165,,,46,4,11,,10.00,,41163,64.90,
2022-11-11,41166,1.00,66.90,46,4,11,66.90,10.00,,41163,66.90,
2022-11-11,41168,2.00,159.80,46,4,11,79.90,5.00,,41163,79.90,
2022-11-11,41175,4.00,315.60,46,4,11,78.90,15.00,,41163,78.90,
2022-11-11,41189,,,46,4,11,,12.00,,41163,71.90,
2022-11-11,95631,1.00,71.90,46,4,11,71.90,9.00,,41163,71.90,
2022-11-11,97464,,,46,4,11,,5.00,,41163,75.90,
2022-11-12,2508,,,46,5,12,,11.00,,41163,77.90,
2022-11-12,41189,,,46,5,12,,12.00,,41163,71.90,
2022-11-12,41201,,,46,5,12,,12.00,,41163,64.90,
2022-11-12,44437,,,46,5,12,,17.00,,41163,72.90,
2022-11-12,97463,,,46,5,12,,7.00,,41163,69.90,
2022-11-12,101570,2.00,150.00,46,5,12,75.00,14.00,,41163,75.00,
2022-11-12,101577,,,46,5,12,,8.00,,41163,70.00,
2022-11-12,103749,,,46,5,12,,5.00,,41163,67.90,
2022-11-12,2507,,,46,5,12,,11.00,,41163,77.90,
2022-11-12,40921,1.00,77.90,46,5,12,77.90,5.00,,41163,77.90,
2022-11-12,40930,,,46,5,12,,6.00,,41163,60.90,
2022-11-12,41165,,,46,5,12,,10.00,,41163,64.90,
2022-11-12,41166,,,46,5,12,,20.00,,41163,66.90,
2022-11-12,41175,5.00,394.50,46,5,12,78.90,10.00,,41163,78.90,
2022-11-12,41176,,,46,5,12,,10.00,,41163,81.90,
2022-11-12,41180,1.00,77.90,46,5,12,77.90,7.00,,41163,77.90,
2022-11-12,41185,1.00,68.90,46,5,12,68.90,12.00,,41163,68.90,
2022-11-12,41188,1.00,71.90,46,5,12,71.90,12.00,,41163,71.90,
2022-11-12,65366,,,46,5,12,,17.00,,41163,75.00,
2022-11-12,97464,2.00,151.80,46,5,12,75.90,15.00,,41163,75.90,
2022-11-12,41168,1.00,79.90,46,5,12,79.90,14.00,,41163,79.90,
2022-11-12,41169,3.00,245.70,46,5,12,81.90,6.00,,41163,81.90,
2022-11-12,41177,1.00,79.90,46,5,12,79.90,18.00,,41163,79.90,
2022-11-12,41186,3.00,233.70,46,5,12,77.90,13.00,,41163,79.90,
2022-11-12,41195,,,46,5,12,,7.00,,41163,64.90,
2022-11-12,41197,,,46,5,12,,9.00,,41163,67.00,
2022-11-12,41202,1.00,65.90,46,5,12,65.90,8.00,,41163,65.90,
2022-11-12,95631,,,46,5,12,,9.00,,41163,71.90,
2022-11-12,19681,1.00,79.90,46,5,12,79.90,8.00,,41163,79.90,
2022-11-12,41170,2.00,159.80,46,5,12,79.90,5.00,,41163,79.90,
2022-11-12,41174,,,46,5,12,,22.00,,41163,78.90,
2022-11-12,41187,3.00,212.70,46,5,12,70.90,16.00,,41163,70.90,
2022-11-12,41190,,,46,5,12,,16.00,,41163,71.90,
2022-11-12,41191,,,46,5,12,,13.00,,41163,71.90,
2022-11-12,41192,2.00,141.80,46,5,12,70.90,30.00,,41163,70.90,
2022-11-12,41193,,,46,5,12,,21.00,,41163,66.90,
2022-11-12,41194,1.00,68.90,46,5,12,68.90,10.00,,41163,68.90,
2022-11-12,103748,,,46,5,12,,6.00,,41163,67.90,
2022-11-13,2508,,,46,6,13,,11.00,,41163,77.90,
2022-11-13,41165,,,46,6,13,,10.00,,41163,64.90,
2022-11-13,41177,1.00,79.90,46,6,13,79.90,17.00,,41163,79.90,
2022-11-13,41180,2.00,155.80,46,6,13,77.90,5.00,,41163,77.90,
2022-11-13,41201,,,46,6,13,,12.00,,41163,64.90,
2022-11-13,44437,,,46,6,13,,17.00,,41163,72.90,
2022-11-13,97464,1.00,75.90,46,6,13,75.90,14.00,,41163,75.90,
2022-11-13,103749,,,46,6,13,,5.00,,41163,67.90,
2022-11-13,2507,,,46,6,13,,11.00,,41163,77.90,
2022-11-13,19681,,,46,6,13,,8.00,,41163,79.90,
2022-11-13,40930,,,46,6,13,,6.00,,41163,60.90,
2022-11-13,41166,1.00,66.90,46,6,13,66.90,19.00,,41163,66.90,
2022-11-13,41174,,,46,6,13,,22.00,,41163,78.90,
2022-11-13,41175,,,46,6,13,,10.00,,41163,78.90,
2022-11-13,41176,,,46,6,13,,10.00,,41163,81.90,
2022-11-13,41185,,,46,6,13,,12.00,,41163,68.90,
2022-11-13,41187,,,46,6,13,,16.00,,41163,70.90,
2022-11-13,41188,1.00,71.90,46,6,13,71.90,11.00,,41163,71.90,
2022-11-13,41189,1.00,71.90,46,6,13,71.90,11.00,,41163,71.90,
2022-11-13,41190,,,46,6,13,,16.00,,41163,71.90,
2022-11-13,41194,,,46,6,13,,10.00,,41163,68.90,
2022-11-13,65366,3.00,225.00,46,6,13,75.00,14.00,,41163,75.00,
2022-11-13,101577,,,46,6,13,,8.00,,41163,70.00,
2022-11-13,41169,,,46,6,13,,6.00,,41163,81.90,
2022-11-13,41186,1.00,79.90,46,6,13,79.90,12.00,,41163,79.90,
2022-11-13,41195,,,46,6,13,,7.00,,41163,64.90,
2022-11-13,41197,1.00,67.00,46,6,13,67.00,8.00,,41163,67.00,
2022-11-13,41202,,,46,6,13,,8.00,,41163,65.90,
2022-11-13,97463,4.00,279.60,46,6,13,69.90,3.00,,41163,69.90,
2022-11-13,101570,1.00,75.00,46,6,13,75.00,13.00,,41163,75.00,
2022-11-13,40921,3.00,233.70,46,6,13,77.90,2.00,,41163,77.90,
2022-11-13,41168,3.00,239.70,46,6,13,79.90,11.00,,41163,79.90,
2022-11-13,41170,1.00,79.90,46,6,13,79.90,4.00,,41163,79.90,
2022-11-13,41191,,,46,6,13,,13.00,,41163,71.90,
2022-11-13,41192,4.00,283.60,46,6,13,70.90,26.00,,41163,70.90,
2022-11-13,41193,4.00,267.60,46,6,13,66.90,17.00,,41163,66.90,
2022-11-13,95631,1.00,71.90,46,6,13,71.90,8.00,,41163,71.90,
2022-11-13,103748,,,46,6,13,,6.00,,41163,67.90,
2022-11-14,2507,,,47,,14,,11.00,,41163,77.90,
2022-11-14,40930,,,47,,14,,6.00,,41163,60.90,
2022-11-14,41174,2.00,157.80,47,,14,78.90,20.00,,41163,78.90,
2022-11-14,41176,,,47,,14,,10.00,,41163,81.90,
2022-11-14,41186,2.00,159.80,47,,14,79.90,10.00,,41163,79.90,
2022-11-14,41187,2.00,141.80,47,,14,70.90,14.00,,41163,70.90,
2022-11-14,41190,1.00,71.90,47,,14,71.90,15.00,,41163,71.90,
2022-11-14,41192,11.00,779.90,47,,14,70.90,15.00,,41163,70.90,
2022-11-14,41193,,,47,,14,,17.00,,41163,66.90,
2022-11-14,41194,5.00,344.50,47,,14,68.90,5.00,,41163,68.90,
2022-11-14,41195,,,47,,14,,7.00,,41163,64.90,
2022-11-14,95631,1.00,71.90,47,,14,71.90,7.00,,41163,71.90,
2022-11-14,103748,,,47,,14,,6.00,,41163,67.90,
2022-11-14,19681,1.00,79.90,47,,14,79.90,7.00,,41163,79.90,
2022-11-14,41165,1.00,64.90,47,,14,64.90,9.00,,41163,64.90,
2022-11-14,41166,,,47,,14,,19.00,,41163,66.90,
2022-11-14,41175,2.00,157.80,47,,14,78.90,8.00,,41163,78.90,
2022-11-14,41188,,,47,,14,,11.00,,41163,71.90,
2022-11-14,41189,,,47,,14,,11.00,,41163,71.90,
2022-11-14,41191,,,47,,14,,13.00,,41163,71.90,
2022-11-14,97464,2.00,151.80,47,,14,75.90,12.00,,41163,75.90,
2022-11-14,40921,,,47,,14,,2.00,,41163,77.90,
2022-11-14,41168,1.00,79.90,47,,14,79.90,10.00,,41163,79.90,
2022-11-14,41169,5.00,409.50,47,,14,81.90,1.00,,41163,81.90,
2022-11-14,41170,2.00,159.80,47,,14,79.90,2.00,,41163,79.90,
2022-11-14,41177,17.00,1358.30,47,,14,79.90,,,41163,79.90,
2022-11-14,41202,,,47,,14,,8.00,,41163,65.90,
2022-11-14,2508,,,47,,14,,11.00,,41163,77.90,
2022-11-14,41180,1.00,77.90,47,,14,77.90,4.00,,41163,77.90,
2022-11-14,41185,,,47,,14,,12.00,,41163,68.90,
2022-11-14,41197,5.00,335.00,47,,14,67.00,3.00,,41163,67.00,
2022-11-14,41201,,,47,,14,,12.00,,41163,64.90,
2022-11-14,44437,1.00,72.90,47,,14,72.90,16.00,,41163,72.90,
2022-11-14,65366,,,47,,14,,14.00,,41163,75.00,
2022-11-14,97463,,,47,,14,,3.00,,41163,69.90,
2022-11-14,101570,2.00,150.00,47,,14,75.00,11.00,,41163,75.00,
2022-11-14,101577,,,47,,14,,8.00,,41163,70.00,
2022-11-14,103749,,,47,,14,,5.00,,41163,67.90,
2022-11-15,41169,1.00,81.90,47,1,15,81.90,,,41163,81.90,
2022-11-15,41188,1.00,71.90,47,1,15,71.90,10.00,,41163,71.90,
2022-11-15,41197,1.00,67.00,47,1,15,67.00,2.00,,41163,67.00,
2022-11-15,41202,,,47,1,15,,8.00,,41163,65.90,
2022-11-15,65366,1.00,75.00,47,1,15,75.00,13.00,,41163,75.00,
2022-11-15,101570,2.00,150.00,47,1,15,75.00,9.00,,41163,75.00,
2022-11-15,101577,1.00,73.00,47,1,15,73.00,7.00,,41163,70.00,
2022-11-15,41170,2.00,159.80,47,1,15,79.90,,,41163,79.90,
2022-11-15,41180,2.00,155.80,47,1,15,77.90,2.00,,41163,77.90,
2022-11-15,41190,1.00,71.90,47,1,15,71.90,14.00,,41163,71.90,
2022-11-15,41193,,,47,1,15,,17.00,,41163,66.90,
2022-11-15,41195,,,47,1,15,,7.00,,41163,64.90,
2022-11-15,41201,,,47,1,15,,12.00,,41163,64.90,
2022-11-15,97463,,,47,1,15,,3.00,,41163,69.90,
2022-11-15,2508,,,47,1,15,,11.00,,41163,77.90,
2022-11-15,19681,1.00,79.90,47,1,15,79.90,6.00,,41163,79.90,
2022-11-15,40930,,,47,1,15,,6.00,,41163,60.90,
2022-11-15,41165,2.00,129.80,47,1,15,64.90,7.00,,41163,64.90,
2022-11-15,41185,,,47,1,15,,12.00,,41163,68.90,
2022-11-15,41189,,,47,1,15,,11.00,,41163,71.90,
2022-11-15,41191,5.00,359.50,47,1,15,71.90,8.00,,41163,71.90,
2022-11-15,41192,5.00,354.50,47,1,15,70.90,10.00,,41163,70.90,
2022-11-15,44437,,,47,1,15,,16.00,,41163,72.90,
2022-11-15,97464,1.00,75.90,47,1,15,75.90,11.00,,41163,75.90,
2022-11-15,103749,,,47,1,15,,5.00,,41163,67.90,
2022-11-15,2507,,,47,1,15,,11.00,,41163,77.90,
2022-11-15,40921,,,47,1,15,,2.00,,41163,77.90,
2022-11-15,41166,,,47,1,15,,19.00,,41163,66.90,
2022-11-15,41168,3.00,239.70,47,1,15,79.90,7.00,,41163,79.90,
2022-11-15,41174,3.00,236.70,47,1,15,78.90,17.00,,41163,78.90,
2022-11-15,41175,4.00,315.60,47,1,15,78.90,4.00,,41163,78.90,
2022-11-15,41176,,,47,1,15,,10.00,,41163,81.90,
2022-11-15,41186,1.00,79.90,47,1,15,79.90,9.00,,41163,79.90,
2022-11-15,41187,3.00,212.70,47,1,15,70.90,11.00,,41163,70.90,
2022-11-15,41194,,,47,1,15,,5.00,,41163,68.90,
2022-11-15,95631,1.00,71.90,47,1,15,71.90,6.00,,41163,71.90,
2022-11-15,103748,,,47,1,15,,6.00,,41163,67.90,
2022-11-16,41169,6.00,491.40,47,2,16,81.90,24.00,,41163,81.90,
2022-11-16,41177,2.00,159.80,47,2,16,79.90,28.00,,41163,79.90,
2022-11-16,41180,3.00,233.70,47,2,16,77.90,9.00,,41163,77.90,
2022-11-16,41188,,,47,2,16,,10.00,,41163,71.90,
2022-11-16,41197,1.00,67.00,47,2,16,67.00,11.00,,41163,67.00,
2022-11-16,41202,,,47,2,16,,8.00,,41163,65.90,
2022-11-16,101570,2.00,150.00,47,2,16,75.00,7.00,,41163,75.00,
2022-11-16,101577,1.00,73.00,47,2,16,73.00,6.00,,41163,70.00,
2022-11-16,41186,1.00,79.90,47,2,16,79.90,20.00,,41163,79.90,
2022-11-16,41187,5.00,354.50,47,2,16,70.90,26.00,,41163,70.90,
2022-11-16,41190,2.00,143.80,47,2,16,71.90,12.00,,41163,71.90,
2022-11-16,41193,3.00,200.70,47,2,16,66.90,14.00,,41163,66.90,
2022-11-16,41194,4.00,275.60,47,2,16,68.90,11.00,,41163,68.90,
2022-11-16,41201,,,47,2,16,,12.00,,41163,64.90,
2022-11-16,97463,,,47,2,16,,15.00,,41163,69.90,
2022-11-16,2508,,,47,2,16,,11.00,,41163,77.90,
2022-11-16,19681,1.00,79.90,47,2,16,79.90,5.00,,41163,79.90,
2022-11-16,41176,1.00,81.90,47,2,16,81.90,9.00,,41163,81.90,
2022-11-16,41185,,,47,2,16,,12.00,,41163,68.90,
2022-11-16,41189,1.00,71.90,47,2,16,71.90,10.00,,41163,71.90,
2022-11-16,41191,,,47,2,16,,8.00,,41163,71.90,
2022-11-16,41192,6.00,425.40,47,2,16,70.90,34.00,,41163,70.90,
